operation_id,date,operation_type,amount,counterparty,category_final,subcategory_final,category_confidence,review_reason,highlighted_description
1768,2025-11-06,debit,142058.5,ИП Баскаков С. А.,Аренда и коммунальные платежи,аренда,0.96,крупная сумма,"Оплата по сету № 8312 от 01.11.2025г. Переменная часть **аренд**ной платы по **договор**у Б/О-56/25 от 25.06.2025. за октябрь 2025г. В том числе НДС 5%, 6764.69 руб."
2277,2025-12-11,debit,141084.0,ИП Мадоян Александр Мартинович,Аренда и коммунальные платежи,аренда,0.96,крупная сумма,"Оплата по счету № 121 от 01.12.2025. постоянная часть **аренд**ной платы по **договор**у № 11/2025 от 01.11.2025г. за ноябрь 2025г. В том числе НДС 5%, 6718.29 руб."
1354,2025-10-09,debit,140150.0,ИП Баскаков С. А.,Аренда и коммунальные платежи,аренда,0.96,крупная сумма,"Оплата по сету № 7527 от 01.10.2025г. Переменная часть **аренд**ной платы по **договор**у Б/О-56/25 от 25.06.2025. за сентябрь 2025г. В том числе НДС 5%, 6673.81 руб. 5997"
3447,2026-03-20,debit,140000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за заменитель молочного жира. В том числе НДС 10%, 12727.27 руб. частично"
321,2025-06-16,debit,138550.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,мука,0.94,крупная сумма,"Оплата по сч. № 314 от 16.06.2025, за **маргарин**, **сахар**, **мук**у. В том числе НДС 10%, 12595.45 руб."
2161,2025-12-03,debit,138500.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 3091 от 20.11.2025. за **меланж** яичный пастеризованный. В том числе НДС 10%, 12590.91 руб."
745,2025-08-08,debit,135000.0,"ООО ""КОМПАНИЯ ""ДОЛИНА СОЛНЦА""",Закупки для производства,прочее сырьё,0.82,крупная сумма,"Оплата по счету № 1787 от 08.08..2025г за кокосовую стружку. В том числе НДС 20%, 22500.00"
1861,2025-11-13,debit,130000.0,"АО ""ТУЛАХЛЕБОПРОДУКТ""",Закупки для производства,мука,0.94,крупная сумма,"Оплата по упд № 2310-0000005, № 2310-0000006 от 23.10.2025. за **мук**у пшеничную хлебопекарную в/с. В том числе НДС 10%, 11818.18 руб"
2504,2025-12-26,debit,130000.0,"АО ""ТУЛАХЛЕБОПРОДУКТ""",Закупки для производства,мука,0.94,крупная сумма,"Оплата по упд № 412-0000006 от 04.12.2025., № 812-0000005 от 08.12.2025. за **мук**у пшеничную хлебопекарную в/с. В том числе НДС 10%, 11818.18 руб."
3966,2026-04-24,debit,130000.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 340 от 20.03.2026 за **меланж** яичный пастеризованный. В том числе НДС 10%, 11818.18 руб. частично."
2672,2026-01-14,debit,130000.0,"АО ""ТУЛАХЛЕБОПРОДУКТ""",Закупки для производства,мука,0.94,крупная сумма,"Оплата по упд № 1512-0000005 от 15.12.2025., № 2212-0000007 от 22.12.2025. за **мук**у пшеничную хлебопекарную в/с. В том числе НДС 10%, 11818.18 руб."
2162,2025-12-03,debit,125400.0,"ООО ""АРТКОНДИ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 9 от 15.11.2025 за **начинк**у кондитерскую, крем на раст. маслах. В том числе НДС 20%, 20900.00 руб."
814,2025-08-18,debit,120000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1769 от 23.07.2025 за гофролоток. В том числе НДС 20%, 20000.00 руб. частично."
2507,2025-12-26,debit,119700.0,"ООО ""АРТКОНДИ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 15 от 28.11.2025 за **начинк**у кондитерскую, крем на раст. маслах. В том числе НДС 20%, 19950.00 руб."
3121,2026-02-25,debit,119500.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 51 от 19.02.2026. за молокосодержащий продукт, кондитерскую глазурь. В том числе НДС 22%, 21549.18 руб."
1996,2025-11-24,debit,114004.8,"ООО ""АРТКОНДИ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 3 от 03.11.2025 за **начинк**у кондитерскую , крем на растительных маслах. В том числе НДС 20%, 19000.80 руб"
3055,2026-02-18,debit,113850.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 43 от 10.02.2026. за молокосодержащий продукт, кондит. глазурь, кокосовую стружку, арахис обжаренный дробленый. В том числе НДС 22%, 20530.33 руб."
624,2025-07-28,debit,112260.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по сч. № 405 от 28.07.2025г. за **маргарин** для слоеных изделий, **маргарин** молочный. В том числе НДС 10%, 10205.45 руб. р"
1815,2025-11-10,debit,110250.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 2959 от 27.10.2025. за **меланж** яичный пастеризованный, **белок** яичный пастеризовванный. В том числе НДС 10%, 10022.73 руб."
2283,2025-12-11,debit,110200.0,"ООО ""АРТКОНДИ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 10 от 22.11.2025 за **начинк**у кондитерскую, крем на раст. маслах. В том числе НДС 20%, 18366.67 руб."
734,2025-08-08,debit,109351.5,ИП Баскаков С. А.,Аренда и коммунальные платежи,аренда,0.96,крупная сумма,"Оплата по счету № 5141 от 01.08. 2025г. Переменная часть **аренд**ной платы по **договор**у Б/О-56/25 от 25.06.2025. за июль 2025г. В том числе НДС 5%, 5207.21 руб.5997"
791,2025-08-15,debit,109350.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 372 от 15.08.2025. за **маргарин** для слоеного теста, молокосодержащий продукт с заменителем молочного жира со вкусом ""Ванильно- сливочный"". В том числе НДС 10%, 9940.91 руб."
2117,2025-12-01,debit,104200.0,"ООО ""ДОЛПАК""",Упаковка и расходники,плёнка,0.94,крупная сумма,"Оплата по сч. № 1158 от 28.11.2025. за бумагу подпергамент, пергамент, пленка ТУ ПОФ.В том числе НДС 20%, 17366.67 руб.1158"
2281,2025-12-11,debit,103300.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 3125 от 27.11.2025. за **меланж** яичный пастеризованный. В том числе НДС 10%, 9390.91 руб."
3798,2026-04-13,debit,103100.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 99 от 02.04.2026. за молокосод. продукт с заменителем мол. жира. В том числе НДС 22%, 18591.80 руб. частично."
1024,2025-09-08,debit,103008.0,ИП Баскаков С. А.,Аренда и коммунальные платежи,аренда,0.96,крупная сумма,"Оплата по упд № 504 от 31.08. 2025г. Переменная часть **аренд**ной платы по **договор**у Б/О-56/25 от 25.06.2025. за август 2025г. В том числе НДС 5%, 4905.14 руб. 5997"
979,2025-09-02,debit,102600.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 160 от 20. 08.2025г за **начинк**у кондитерскую со вкусом ванили, пломбира, вареной **сгущ**енки. В том числе НДС 20%, 17100.00 руб."
2069,2025-11-27,debit,100700.0,"ООО ""АРТКОНДИ""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 4 от 06.11.2025 за **начинк**у кондитерскую . В том числе НДС 20%, 16783.33 руб"
3401,2026-03-17,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за **маргарин**. В том числе НДС 10%, 9090.91 руб. частично"
3443,2026-03-19,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за **маргарин**. В том числе НДС 10%, 9090.91 руб. частично"
3442,2026-03-19,debit,100000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 107 от 23.02.2026. за гофро**короб**. В том числе НДС 22%, 18032.79 руб. частично"
3161,2026-02-26,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,шоколад / какао,0.94,крупная сумма,"Оплата по счету № 64 от 26.02.2026. за кондитерскую глазурь. В том числе НДС 22%, 18032.79 руб. частично."
3293,2026-03-10,debit,100000.0,"ООО ""ДОЛПАК""",Упаковка и расходники,плёнка,0.94,крупная сумма,"Оплата по сч. 96 от 30.01.2026. за бумагу подпергамент, пленка ТУ ПОФ. В том числе НДС 22%, 18032.79 руб. частично."
3477,2026-03-23,debit,100000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 117 от 26.02.2026. за гофро**короб**. В том числе НДС 22%, 18032.79 руб. частично."
3471,2026-03-23,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за заменитель молочного жира. В том числе НДС 10%, 9090.91 руб. частично"
2505,2025-12-26,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 3041 от 08.12.2025. за гофролоток 295 195 76. В том числе НДС 20%, 16666.67 руб. Частично"
1433,2025-10-14,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2299 от 21.09.2025 за гофролоток 295 195 76. частично. В том числе НДС 20%, 16666.67 руб."
3520,2026-03-25,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за кондитерскую глазурь , молокосод. продукт. частично. В том числе НДС 22%, 18032.79 руб."
1889,2025-11-17,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2617 от 14.11.2025. за гофролоток 295 195 76. В том числе НДС 20%, 16 666.67 руб."
3521,2026-03-25,debit,100000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 117 от 26.02.2026. за гофро**короб**. В том числе НДС 22%, 18032.79 руб. частично."
322,2025-06-17,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1288 от 28.05.2025 за гофролоток. В том числе НДС 20%, 16666.67 руб. Частично."
1866,2025-11-14,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2617 от 14.11.2025. за гофролоток 295 195 76. В том числе НДС 20%, 16666.67 руб. частично"
4067,2026-04-29,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 116 от 22.04.2026. за **маргарин**. В том числе НДС 10%, 9090.91 руб. частично"
4177,2026-05-08,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,шоколад / какао,0.94,крупная сумма,"Оплата по счету № 116 от 22.04.2026. за п/ф кондитерский глазурь. В том числе НДС 22%, 18032.79 руб. частично"
3567,2026-03-30,debit,100000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 117 от 26.02.2026. за гофро**короб**. В том числе НДС 22%, 18032.79 руб. частично."
1434,2025-10-14,debit,100000.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 2089 от 30.09.2025. за **меланж** яичный пастеризованный. В том числе НДС 10%, 9090.91 руб. частично"
3628,2026-04-01,debit,100000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 117 от 26.02.2026. за гофро**короб**. В том числе НДС 22%, 18032.79 руб. частично."
3958,2026-04-23,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 116 от 22.04.2026. за **маргарин**. В том числе НДС 10%, 9090.91 руб. частично"
3730,2026-04-07,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 99 от 02.04.2026. за молокосод. продукт с заменителем мол. жира. В том числе НДС 22%, 18032.79 руб. частично."
1857,2025-11-13,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2617 от 14.11.2025. за гофролоток 295 195 76. В том числе НДС 20%, 16666.67 руб. частично"
1457,2025-10-16,debit,100000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2299 от 21.09.2025 за гофролоток 295 195 76. В том числе НДС 20%, 16666.67 руб"
3674,2026-04-06,debit,100000.0,"ООО ""РАДУГА Н""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 99 от 02.04.2026. за **маргарин** столовый молочный. В том числе НДС 10%, 9090.91 руб. частично."
2352,2025-12-17,debit,99787.8,"ООО ""ЛЕГИОН""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 91 от 16.12.2025г. за смесь подсластителей "" Мульт"". В том числе НДС 20%, 16631.30 руб."
1665,2025-10-30,debit,99787.8,"ООО ""ЛЕГИОН""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 68 от 29.10.2025г. за смесь подсластителей "" Мульт"". В том числе НДС 20%, 16631.30 руб."
3651,2026-04-03,debit,99239.97,АО ВТБ ЛИЗИНГ,Кредиты и займы,неизвестно,0.92,крупная сумма,"Оплата **лизинг**ового платежа по **договор**у **лизинг**а № АЛ 240073/01-24 от 07 февраля 2024г. Сумма 99 239,97 В том числе НДС 22%, 17895.73 руб."
4105,2026-05-04,debit,99239.97,АО ВТБ ЛИЗИНГ,Кредиты и займы,неизвестно,0.92,крупная сумма,"Оплата **лизинг**ового платежа по **договор**у **лизинг**а № АЛ 240073/01-24 от 07 февраля 2024г. Сумма 99 239,97 В том числе НДС 22%, 17895.73 руб."
2067,2025-11-27,debit,97000.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 3052 от 13.11.2025. за **меланж** яичный пастеризованный. В том числе НДС 10%, 8818.18 руб."
1440,2025-10-15,credit,95800.0,"ООО ""ТОРГСЕРВИС 150""",Выручка от клиентов,оплата,0.86,крупная сумма,Оплата за товар согласно **договор**у поставки № ТС150/25-241ПМСК от 31.12.2024 МО гДомодедово мкрСеверный улЛогистическая стр10/1. Сумма 95800-00 В т.ч. НДС(10%) 8709-09
2675,2026-01-14,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд №178 от 19.12.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 15833.33 руб."
1106,2025-09-16,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 171 от 31. 08.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33"
1022,2025-09-08,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 163 от 23. 08.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб."
731,2025-08-08,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 137 от 25 июля 2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
915,2025-08-26,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 150 от 12. 08. 2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
861,2025-08-22,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 147 от 08. 08.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
686,2025-08-04,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 133 от 21 июля 2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб."
3400,2026-03-17,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 54 от 15.02.2026. за **начинк**у кондитерскую. В том числе НДС 22%, 17131.15 руб."
1127,2025-09-18,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 173 от 04.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33"
1660,2025-10-29,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 240 от 13.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб."
815,2025-08-18,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 142 от 02. 08.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
2159,2025-12-03,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 277 от 19.11.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 15833.33 руб."
1696,2025-11-01,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 230 от 16.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб."
1232,2025-09-30,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 192 от 16.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
2076,2025-11-28,debit,95000.0,"ООО ""АРТКОНДИ""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 5 от 10.11.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 15833.33 руб5"
1322,2025-10-07,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 201 от 23.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб."
1203,2025-09-26,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 181 от 12.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
1865,2025-11-14,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 257 от 28.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
1859,2025-11-13,debit,95000.0,"ООО ""АРТКОНДИ""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 2 от 29.10.2025 за **начинк**у кондитерскую ванильную. В том числе НДС 20%, 15833.33 руб."
2231,2025-12-08,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 281 от 25.11.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 15833.33 руб."
1565,2025-10-23,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 219 от 06.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
2355,2025-12-17,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 290 от 03.12.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 15833.33 руб."
1462,2025-10-17,debit,95000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 212 от 03.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15833.33 руб"
368,2025-06-23,debit,94200.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,сахар,0.94,крупная сумма,"Оплата по сч. № 333 от 23.06.2025, за **маргарин**, **сахар**. В том числе НДС 10%, 8563.64 руб."
