operation_id,date,operation_type,amount,counterparty,category_final,subcategory_final,category_confidence,review_reason,highlighted_description
773,2025-08-13,debit,94000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1769 от 23.07.2025 за гофролоток. В том числе НДС 20%, 15666.67 руб. частично."
702,2025-08-05,debit,91200.0,"ООО ""ТРАСТИНГ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по счету № 3117 от 05.08.2025 за **маргарин**, **масло** подсолнечное. В том числе НДС 10%, 8290.91 руб."
3449,2026-03-20,debit,90200.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 107 от 23.02.2026. за гофро**короб**. В том числе НДС 22%, 16265.57 руб."
1062,2025-09-12,debit,90000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 169 от 27. 08.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 15000.00 руб."
1152,2025-09-22,debit,90000.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 1947 от 09.09.2025. за **меланж** пастеризованный, **белок** пастер. жидкий охлажденный. В том числе НДС 10%, 8181.82 руб."
4103,2026-05-04,debit,90000.0,Казначейство России ( ФНС России),"Налоги, взносы, штрафы",неизвестно,0.95,крупная сумма,Единый налоговый платеж. НДС не облагается
3362,2026-03-16,debit,90000.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по счету № 110 от 23.02.2026. за печатные формы. В том числе НДС 22%, 16229.51 руб. частично"
555,2025-07-18,debit,85500.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 1410 от 30.06.2025, за **белок** пастеризованный, **меланж** пастеризованный В том числе НДС 10%, 7772.73 руб.410"
3551,2026-03-27,debit,84800.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 74 от 10.03.2026. . за кондитерскую глазурь , молокосод. продукт. В том числе НДС 22%, 15291.80 руб."
786,2025-08-15,credit,84720.0,"ООО ""ТОРГСЕРВИС 50"" Р/С 40702810240000030714 в ПАО Сбербанк г Москва",Выручка от клиентов,оплата,0.86,крупная сумма,ОПЛАТА ЗА ТОВАР СОГЛАСНО **ДОГОВОР**У ПОСТАВКИ № ТС50/25-241ПМСК ОТ 31.12.2024 МО ГО МЫТИЩИ Г МЫТИЩИ ЯРОСЛАВСКОЕ Ш СТР 118Б. СУММА 84720-00 В Т.Ч. НДС(10%) 7701-82
2506,2025-12-26,debit,83600.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 302 от 13.12.2025 за **начинк**у кондитерскую. В том числе НДС 20%, 13933.33 руб."
1661,2025-10-29,debit,82500.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 2777 от 10.10.2025. за **меланж** яичный пастеризованный. В том числе НДС 10%, 7500.00 руб."
329,2025-06-18,debit,82500.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по сч. № 326 от 18.06.2025, за **маргарин**. В том числе НДС 10%, 7500.00 руб."
528,2025-07-16,debit,82500.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по сч. № 385 от 16.07.2025г. за **маргарин** для слоеных мизделий.. В том числе НДС 10%, 7500.00"
1199,2025-09-25,debit,82500.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 1961 от 10.09.2025. за **меланж** пастеризованный, **белок** пастер. жидкий охлажденный. В том числе НДС 10%, 7500.00 руб."
1283,2025-10-03,debit,81700.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 195 от 19.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 13616.67 руб."
1640,2025-10-28,debit,80000.0,Казначейство России ( ФНС России),"Налоги, взносы, штрафы",неизвестно,0.95,крупная сумма,Единый налоговый платеж. НДС не облагается
1240,2025-10-01,debit,80000.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 2015 от 10.09.2025. за **меланж** пастеризованный, **белок** пастер. жидкий охлажденный. В том числе НДС 10%, 7272.73 руб7"
1535,2025-10-22,debit,77993.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1962,2025-11-20,debit,77230.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
2453,2025-12-22,debit,76955.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
588,2025-07-22,debit,76290.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1402,2025-10-13,debit,76000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 201 от 26.09.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 12666.67 руб"
1161,2025-09-22,debit,75653.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
3516,2026-03-24,debit,75349.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
462,2025-07-09,debit,75274.59,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1425 от 14.06.2025 за гофролоток. В том числе НДС 20%, 12545.77 руб. частично."
2767,2026-01-27,debit,75155.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1771,2025-11-06,debit,75100.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
2969,2026-02-13,debit,75000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 30 от 25.01.2026. за **начинк**у кондитерскую. В том числе НДС 22%, 13524.59 руб."
3996,2026-04-27,debit,74900.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
3160,2026-02-26,debit,74830.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1020,2025-09-08,debit,74150.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1320,2025-10-07,debit,74100.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
2171,2025-12-05,debit,73893.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
2563,2025-12-30,debit,73893.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1223,2025-09-29,credit,73260.0,"ООО ""ТОРГСЕРВИС 150"" Р/С 40702810640000075201 в ПАО Сбербанк г Москва",Выручка от клиентов,оплата,0.86,крупная сумма,ОПЛАТА ЗА ТОВАР СОГЛАСНО **ДОГОВОР**У ПОСТАВКИ № ТС150/25-241ПМСК ОТ 31.12.2024 МОСКВА ВТ МИТИНО ПЯТНИЦКОЕ Ш Д 3. СУММА 73260-00 В Т.Ч. НДС(10%) 6660-00
700,2025-08-05,debit,73241.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
1130,2025-09-18,debit,72500.0,"ООО ""МЕЛАНЖ""",Закупки для производства,яйца / меланж,0.94,крупная сумма,"Оплата по УПД № 1883 от 02.09.2025. за **меланж** пастеризованный, **белок** пастер. жидкий охлажденный. В том числе НДС 10%, 6590.91"
1785,2025-11-07,credit,72470.0,"ООО ""ТОРГСЕРВИС 150"" Р/С 40702810640000407989 в ПАО Сбербанк г Москва",Выручка от клиентов,оплата,0.86,крупная сумма,ОПЛАТА ЗА ТОВАР СОГЛАСНО **ДОГОВОР**У ПОСТАВКИ № ТС150/25-241ПМСК ОТ 31.12.2024 МО ГО ПОДОЛЬСК МКР КЛИМОВСК УЛ МОСКОВСКАЯ Д 15А. СУММА 72470-00В Т.Ч. НДС(10%) 6588-18
3675,2026-04-06,debit,72450.0,"ООО ""КЗГ""",Упаковка и расходники,печатные формы,0.86,крупная сумма,"Оплата по упд № 117 от 26.02.2026. за гофро**короб**. В том числе НДС 22%, 13064.75 руб."
1739,2025-11-05,debit,72200.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 242 от 19.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 12033.33 руб."
1891,2025-11-17,debit,72100.0,"ООО ""АРТКОНДИ""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по счету № 1 от 29.10.2025 за **начинк**у кондитерскую ванильную, фруктовую. В том числе НДС 20%, 12016.67 руб."
836,2025-08-20,debit,71843.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
2955,2026-02-10,debit,71156.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
3795,2026-04-13,debit,71100.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
3300,2026-03-11,debit,70996.0,Мишаткина Марина Викторовна,Персонал,подрядчики,0.89,крупная сумма,Оплата по **договор**у № 12/2024 от 5 декабря 2024г за **услуги**. НДС не облагается
369,2025-06-25,debit,70200.0,"ООО ""ГИЛЬДИЯ ""РОМБ""",Закупки для производства,масло / жиры,0.94,крупная сумма,"Оплата по сч. № 341 от 25.06.2025, за **маргарин**. В том числе НДС 10%, 6381.82 руб"
2320,2025-12-15,credit,70070.0,"ООО ""ТОРГСЕРВИС 150"" Р/С 40702810640000407989 в ПАО Сбербанк г Москва",Выручка от клиентов,оплата,0.86,крупная сумма,ОПЛАТА ЗА ТОВАР СОГЛАСНО **ДОГОВОР**У ПОСТАВКИ № ТС150/25-241ПМСК ОТ 31.12.2024 МО ГО ПОДОЛЬСК МКР КЛИМОВСК УЛ МОСКОВСКАЯ Д 15А. СУММА 70070-00В Т.Ч. НДС(10%) 6370-00
1405,2025-10-13,debit,70000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 2299 от 21.09.2025 за гофролоток 295 195 76. частично. В том числе НДС 20%, 11666.67 руб."
418,2025-07-01,debit,70000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1425 от 14.06.2025 за гофролоток. В том числе НДС 20%, 11666.67 руб. частично."
1637,2025-10-28,debit,70000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 221 от 10.10.2025г за **начинк**у кондитерскую со вкусом ванили. В том числе НДС 20%, 11666.67 руб. частично"
3094,2026-02-24,debit,70000.0,"ООО ""РАДУГА Н""",Закупки для производства,молочная продукция / сгущёнка,0.94,крупная сумма,"Оплата по счету № 51 от 19.02.2026. за молокосодержащий продукт, кондитерскую глазурь. В том числе НДС 22%, 12622.95 руб."
3962,2026-04-24,debit,70000.0,"ООО ""ФРУТКРЕМ БЕЛОВА""",Закупки для производства,начинки / добавки,0.94,крупная сумма,"Оплата по упд № 106 от 25.03.2026. за **начинк**у кондитерскую. В том числе НДС 22%, 12622.95 руб. частично"
379,2025-06-25,debit,70000.0,"ООО ""ТК ""ШЕБЕКИНСКИЙ КАРТОН""",Упаковка и расходники,коробки,0.94,крупная сумма,"Оплата по УПД № 1425 от 14.06.2025 за гофролоток. В том числе НДС 20%, 11666.67 руб. частично."
1227,2025-09-29,credit,69490.0,"ООО ""ТОРГСЕРВИС 50"" Р/С 40702810940000064297 в ПАО Сбербанк г Москва",Выручка от клиентов,оплата,0.86,крупная сумма,ОПЛАТА ЗА ТОВАР СОГЛАСНО **ДОГОВОР**У ПОСТАВКИ № ТС50/25-241ПМСК ОТ 31.12.2024 МО ГО РАМЕНСКИЙ С БОРШЕВА СТР 1/5. СУММА 69490-00 В Т.Ч. НДС(10%) 6317-27
2331,2025-12-15,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2587,2026-01-06,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2508,2025-12-26,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
3032,2026-02-16,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 5409.84 руб."
2772,2026-01-28,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2941,2026-02-09,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2676,2026-01-14,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2282,2025-12-11,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2176,2025-12-05,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
1965,2025-11-20,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
3077,2026-02-19,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 5409.84 руб."
2713,2026-01-19,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2047,2025-11-25,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2454,2025-12-22,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
2864,2026-02-03,debit,30000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 5000.00 руб."
3179,2026-02-27,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3889,2026-04-20,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3238,2026-03-03,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3618,2026-03-31,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3800,2026-04-13,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3616,2026-03-30,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3407,2026-03-17,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3450,2026-03-20,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3476,2026-03-23,debit,20000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 3606.56 руб."
3342,2026-03-13,debit,15000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 2704.92 руб."
3965,2026-04-24,debit,15000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 2704.92 руб."
3774,2026-04-09,debit,15000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 2704.92 руб."
3650,2026-04-02,debit,15000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 2704.92 руб."
4086,2026-04-30,debit,10000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 1803.28 руб."
4107,2026-05-04,debit,10000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 1803.28 руб."
4178,2026-05-08,debit,10000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 1803.28 руб."
3292,2026-03-10,debit,8000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 1442.62 руб."
3512,2026-03-24,debit,5793.3,Семейкин Лев Петрович,Неизвестно / требуется проверка,неизвестно,0.0,неизвестная категория; низкая уверенность,Оплата по **претенз**ии от 08.02.2026. получено 13.03.2026г. НДС не облагается
3857,2026-04-17,debit,4000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 22%, 721.31 руб."
1868,2025-11-14,debit,2000.0,"ООО ""ППР""",Профессиональные услуги,прочие услуги по договору,0.72,низкая уверенность,"Оплата по **договор**у № 77600100252491125 от 13.11.2025г. В том числе НДС 20%, 333.33 руб."
